timestamp,trip_id,latitude,longitude,speed,speeding_flag,fuel_level,engine_temp,engine_overheat,accelerometer_x,accelerometer_y,accelerometer_z,harsh_braking,head_position_X,head_position_Y,eye_closed_duration,fatigue_score,driver_state,vehicle_health,vehicle_type
2024-01-01 09:08:55,9,37.76,-122.41,58.87,False,39.6,120.75,True,-0.96,0.92,-0.08,False,Straight,Neutral,0.91,0.182,awake,needs_maintenance,sedan
2024-01-01 09:09:00,9,37.77,-122.43,63.86,False,69.38,124.27,True,-0.54,0.49,0.06,False,Left,Neutral,0.55,0.11000000000000001,awake,needs_maintenance,sedan
2024-01-01 09:09:05,9,37.77,-122.41,68.63,False,41.15,129.42,True,-0.0,-0.72,-0.56,False,Straight,Neutral,0.87,0.174,awake,needs_maintenance,truck
2024-01-01 09:09:10,9,37.77,-122.43,36.79,False,76.05,127.18,True,-0.08,0.43,0.47,False,Straight,Down,0.77,0.354,awake,needs_maintenance,sedan
2024-01-01 09:09:15,9,37.76,-122.42,59.93,False,21.31,124.7,True,0.49,0.21,0.37,False,Straight,Neutral,0.78,0.156,awake,needs_maintenance,sedan
2024-01-01 09:09:20,9,37.76,-122.43,63.27,False,86.67,126.59,True,0.34,0.28,0.86,False,Left,Neutral,0.35,0.06999999999999999,awake,needs_maintenance,SUV
2024-01-01 09:09:25,9,37.78,-122.41,39.71,False,98.67,129.92,True,0.15,0.85,-0.71,False,Right,Down,0.2,0.24,awake,needs_maintenance,sedan
2024-01-01 09:09:30,9,37.76,-122.41,37.22,False,78.48,127.66,True,-0.65,-0.16,0.59,False,Straight,Neutral,0.34,0.268,drowsy,needs_maintenance,sedan
2024-01-01 09:09:35,9,37.77,-122.41,57.83,False,42.87,129.38,True,0.54,-0.82,-0.58,False,Straight,Up,0.54,0.10800000000000001,awake,needs_maintenance,SUV
2024-01-01 09:09:40,9,37.77,-122.43,58.48,False,33.81,128.69,True,-0.35,-0.73,-0.53,False,Left,Down,0.93,0.386,awake,needs_maintenance,truck
2024-01-01 09:09:45,9,37.77,-122.42,55.01,False,37.43,129.86,True,-0.77,0.66,-0.5,False,Left,Down,0.53,0.306,awake,needs_maintenance,sedan
2024-01-01 09:09:50,9,37.77,-122.42,55.45,False,42.8,127.51,True,-0.6,-0.01,0.58,False,Straight,Neutral,0.68,0.136,awake,needs_maintenance,sedan
2024-01-01 09:09:55,9,37.77,-122.42,54.15,False,90.59,129.16,True,-0.69,0.58,-0.28,False,Straight,Down,0.05,0.21000000000000002,awake,needs_maintenance,SUV
2024-01-01 09:10:00,9,37.77,-122.41,62.61,False,71.25,120.85,True,-0.99,-0.91,0.81,False,Straight,Neutral,0.62,0.124,awake,needs_maintenance,SUV
2024-01-01 09:10:05,9,37.78,-122.4,43.28,False,53.5,121.55,True,0.04,0.87,0.61,False,Straight,Up,0.85,0.16999999999999998,awake,needs_maintenance,sedan
2024-01-01 09:10:10,9,37.76,-122.4,50.67,False,25.71,122.63,True,0.2,-0.82,-0.88,False,Straight,Neutral,0.21,0.041999999999999996,awake,needs_maintenance,truck
2024-01-01 09:10:15,9,37.77,-122.41,38.69,False,42.89,127.14,True,-0.44,-0.64,0.11,False,Straight,Neutral,0.37,0.274,drowsy,needs_maintenance,SUV
2024-01-01 09:10:20,9,37.78,-122.41,58.71,False,81.47,126.8,True,-0.92,-0.95,-0.25,False,Straight,Neutral,0.83,0.366,drowsy,needs_maintenance,SUV
2024-01-01 09:10:25,9,37.77,-122.4,31.22,False,10.02,123.28,True,-0.81,0.21,-0.1,False,Right,Neutral,0.91,0.182,awake,needs_maintenance,truck
2024-01-01 09:10:30,9,37.76,-122.42,30.82,False,35.0,125.22,True,-0.53,0.16,0.29,False,Straight,Neutral,0.64,0.128,awake,needs_maintenance,SUV
2024-01-01 09:10:35,9,37.77,-122.4,45.45,False,90.83,127.87,True,-0.83,0.65,0.35,False,Straight,Up,0.62,0.124,awake,needs_maintenance,sedan
2024-01-01 09:10:40,9,37.76,-122.43,66.55,False,48.47,124.7,True,0.86,0.06,-0.29,False,Left,Neutral,0.57,0.11399999999999999,awake,needs_maintenance,truck
2024-01-01 09:10:45,9,37.77,-122.41,53.52,False,81.25,125.71,True,0.1,-0.02,0.13,False,Left,Neutral,0.48,0.096,awake,needs_maintenance,sedan
2024-01-01 09:10:50,9,37.76,-122.43,67.3,False,97.85,127.5,True,-0.06,-0.22,-0.21,False,Straight,Neutral,0.84,0.16799999999999998,awake,needs_maintenance,truck
2024-01-01 09:10:55,9,37.77,-122.42,52.33,False,95.79,123.25,True,-0.93,0.63,-0.1,False,Straight,Neutral,0.29,0.057999999999999996,awake,needs_maintenance,truck
2024-01-01 09:11:00,9,37.76,-122.4,47.42,False,90.78,122.5,True,0.49,-0.64,0.83,False,Left,Down,0.69,0.33799999999999997,awake,needs_maintenance,truck
2024-01-01 09:11:05,9,37.78,-122.42,65.44,False,14.86,127.29,True,-0.33,0.01,-0.97,False,Straight,Neutral,0.93,0.186,awake,needs_maintenance,SUV
2024-01-01 09:11:10,9,37.77,-122.42,59.44,False,12.57,121.52,True,0.79,0.31,0.34,False,Straight,Down,0.91,0.382,awake,needs_maintenance,sedan
2024-01-01 09:11:15,9,37.78,-122.41,42.45,False,41.03,127.7,True,0.04,0.99,-0.98,False,Straight,Neutral,0.87,0.174,awake,needs_maintenance,sedan
2024-01-01 09:11:20,9,37.76,-122.42,69.41,False,12.29,128.1,True,0.81,-0.18,0.05,False,Straight,Neutral,0.46,0.092,awake,needs_maintenance,sedan
2024-01-01 09:11:25,9,37.77,-122.42,53.33,False,33.23,122.3,True,0.31,0.36,0.5,False,Straight,Neutral,0.15,0.22999999999999998,drowsy,needs_maintenance,sedan
2024-01-01 09:11:30,9,37.78,-122.41,35.16,False,37.33,125.23,True,0.16,-0.48,0.82,False,Straight,Neutral,0.63,0.126,awake,needs_maintenance,truck
2024-01-01 09:11:35,9,37.78,-122.42,46.67,False,11.52,127.57,True,-0.56,-0.68,-0.26,False,Left,Neutral,0.23,0.046,awake,needs_maintenance,SUV
2024-01-01 09:11:40,9,37.77,-122.41,51.29,False,31.71,126.07,True,-0.18,-0.58,-0.03,False,Straight,Neutral,0.49,0.098,awake,needs_maintenance,SUV
2024-01-01 09:11:45,9,37.77,-122.42,58.18,False,60.04,124.92,True,-0.66,-0.79,0.23,False,Straight,Neutral,0.09,0.018,awake,needs_maintenance,truck
2024-01-01 09:11:50,9,37.76,-122.4,64.45,False,74.67,121.45,True,-0.97,0.29,-0.13,False,Straight,Neutral,0.84,0.16799999999999998,awake,needs_maintenance,sedan
2024-01-01 09:11:55,9,37.76,-122.42,52.69,False,66.27,125.53,True,-0.06,0.85,-0.2,False,Straight,Neutral,0.03,0.006,awake,needs_maintenance,truck
2024-01-01 09:12:00,9,37.77,-122.4,37.1,False,45.22,124.77,True,-0.02,0.08,-0.48,False,Straight,Neutral,0.49,0.098,awake,needs_maintenance,truck
2024-01-01 09:12:05,9,37.77,-122.41,45.67,False,84.53,129.15,True,-0.16,-0.31,-0.0,False,Straight,Neutral,0.13,0.026000000000000002,awake,needs_maintenance,sedan
2024-01-01 09:12:10,9,37.77,-122.42,51.69,False,26.59,126.9,True,-0.12,-0.11,-0.18,False,Straight,Neutral,0.47,0.094,awake,needs_maintenance,SUV
2024-01-01 09:12:15,9,37.77,-122.43,46.91,False,18.69,121.88,True,0.04,0.36,-0.83,False,Straight,Neutral,0.02,0.20400000000000001,drowsy,needs_maintenance,sedan
2024-01-01 09:12:20,9,37.77,-122.42,36.88,False,74.49,123.05,True,-0.68,-0.59,0.58,False,Straight,Up,0.32,0.064,awake,needs_maintenance,sedan
2024-01-01 09:12:25,9,37.78,-122.42,65.63,False,20.68,129.76,True,0.0,-0.67,0.41,False,Straight,Neutral,0.7,0.13999999999999999,awake,needs_maintenance,truck
2024-01-01 09:12:30,9,37.78,-122.4,58.27,False,66.79,127.9,True,-0.48,0.03,-0.34,False,Right,Neutral,0.19,0.038,awake,needs_maintenance,truck
2024-01-01 09:12:35,9,37.77,-122.41,30.68,False,39.94,123.65,True,0.01,-0.33,0.45,False,Straight,Neutral,0.27,0.054000000000000006,awake,needs_maintenance,SUV
2024-01-01 09:12:40,9,37.76,-122.4,40.12,False,93.83,120.4,True,0.87,-0.98,0.18,False,Straight,Neutral,0.4,0.08,awake,needs_maintenance,SUV
2024-01-01 09:12:45,9,37.77,-122.41,67.05,False,70.22,120.88,True,0.84,-0.89,-0.28,False,Left,Neutral,0.95,0.19,awake,needs_maintenance,SUV
2024-01-01 09:12:50,9,37.77,-122.42,54.95,False,13.71,128.3,True,-0.14,-0.18,-0.25,False,Right,Neutral,0.36,0.072,awake,needs_maintenance,sedan
2024-01-01 09:12:55,9,37.76,-122.42,56.71,False,18.88,120.59,True,0.77,0.15,-0.29,False,Left,Neutral,0.66,0.132,awake,needs_maintenance,truck
2024-01-01 09:13:00,9,37.76,-122.42,62.83,False,76.46,121.28,True,-0.48,0.45,0.82,False,Straight,Down,1.0,0.4,awake,needs_maintenance,sedan
2024-01-01 09:13:05,9,37.78,-122.42,45.57,False,95.81,129.4,True,0.11,-0.84,0.58,False,Straight,Neutral,0.43,0.086,awake,needs_maintenance,SUV
2024-01-01 09:13:10,9,37.77,-122.41,46.56,False,97.65,122.33,True,0.74,0.42,0.16,False,Straight,Neutral,0.49,0.098,awake,needs_maintenance,truck
2024-01-01 09:13:15,9,37.78,-122.42,64.35,False,47.53,121.27,True,-0.72,0.41,0.81,False,Straight,Neutral,0.57,0.31399999999999995,drowsy,needs_maintenance,sedan
2024-01-01 09:13:20,9,37.77,-122.42,41.39,False,62.05,127.65,True,-0.37,0.25,0.31,False,Left,Neutral,0.47,0.094,awake,needs_maintenance,sedan
2024-01-01 09:13:25,9,37.77,-122.43,30.09,False,79.97,123.8,True,-0.27,0.2,0.21,False,Straight,Down,0.82,0.364,awake,needs_maintenance,SUV
2024-01-01 09:13:30,9,37.77,-122.4,32.12,False,54.42,122.43,True,-0.9,0.71,0.32,False,Straight,Neutral,0.8,0.16,awake,needs_maintenance,truck
2024-01-01 09:13:35,9,37.78,-122.43,65.46,False,37.86,125.42,True,0.09,-0.9,0.49,False,Straight,Neutral,0.65,0.13,awake,needs_maintenance,sedan
2024-01-01 09:13:40,9,37.77,-122.42,37.83,False,35.08,129.73,True,-0.46,0.18,0.22,False,Straight,Neutral,0.15,0.03,awake,needs_maintenance,sedan
2024-01-01 09:13:45,9,37.76,-122.42,57.91,False,94.42,120.82,True,0.12,-0.63,-0.1,False,Straight,Neutral,0.42,0.08399999999999999,awake,needs_maintenance,SUV
2024-01-01 09:13:50,9,37.78,-122.42,45.06,False,85.48,122.97,True,1.0,0.34,0.98,False,Straight,Neutral,0.89,0.178,awake,needs_maintenance,truck
2024-01-01 09:13:55,9,37.77,-122.43,60.38,False,84.05,128.53,True,-0.47,0.43,-0.21,False,Straight,Neutral,0.97,0.394,drowsy,needs_maintenance,truck
2024-01-01 09:14:00,9,37.77,-122.4,43.09,False,85.15,122.9,True,-0.71,0.16,-0.66,False,Straight,Neutral,0.27,0.054000000000000006,awake,needs_maintenance,SUV
2024-01-01 09:14:05,9,37.76,-122.41,37.16,False,72.64,121.03,True,-0.13,0.25,0.68,False,Straight,Neutral,0.05,0.01,awake,needs_maintenance,sedan
2024-01-01 09:14:10,9,37.78,-122.42,40.06,False,54.89,126.95,True,-0.51,-0.9,0.7,False,Straight,Down,0.77,0.354,awake,needs_maintenance,SUV
2024-01-01 09:14:15,9,37.77,-122.42,58.44,False,10.81,123.04,True,0.49,-0.07,0.2,False,Left,Neutral,0.51,0.10200000000000001,awake,needs_maintenance,SUV
2024-01-01 09:14:20,9,37.77,-122.43,48.12,False,78.99,125.13,True,-0.45,-0.76,0.11,False,Straight,Neutral,0.71,0.142,awake,needs_maintenance,SUV
2024-01-01 09:14:25,9,37.77,-122.41,58.24,False,58.98,125.34,True,0.75,-0.14,-0.17,False,Left,Neutral,0.68,0.136,awake,needs_maintenance,SUV
2024-01-01 09:14:30,9,37.78,-122.43,64.14,False,77.36,123.98,True,0.59,-0.33,-0.99,False,Right,Neutral,0.3,0.06,awake,needs_maintenance,truck
2024-01-01 09:14:35,9,37.78,-122.43,66.21,False,25.38,124.09,True,0.73,-0.41,-0.68,False,Straight,Neutral,0.95,0.19,awake,needs_maintenance,SUV
2024-01-01 09:14:40,9,37.77,-122.41,58.4,False,55.89,120.2,True,-0.33,-0.98,-0.62,False,Right,Neutral,0.57,0.31399999999999995,drowsy,needs_maintenance,sedan
2024-01-01 09:14:45,9,37.77,-122.41,53.61,False,45.27,126.3,True,-0.41,-0.29,0.81,False,Right,Down,0.85,0.5700000000000001,drowsy,needs_maintenance,truck
2024-01-01 09:14:50,9,37.76,-122.41,65.78,False,46.89,120.1,True,-0.05,-0.68,-0.36,False,Straight,Neutral,0.68,0.136,awake,needs_maintenance,sedan
2024-01-01 09:14:55,9,37.77,-122.41,64.39,False,67.57,127.0,True,0.22,-0.82,-0.05,False,Straight,Neutral,0.55,0.11000000000000001,awake,needs_maintenance,SUV
2024-01-01 09:15:00,10,37.78,-122.42,68.51,False,28.7,120.24,True,0.33,0.78,-0.49,False,Right,Neutral,0.31,0.062,awake,needs_maintenance,SUV
2024-01-01 09:15:05,10,37.77,-122.42,36.91,False,92.01,123.58,True,0.23,0.81,0.92,False,Straight,Neutral,0.29,0.057999999999999996,awake,needs_maintenance,truck
2024-01-01 09:15:10,10,37.76,-122.41,38.8,False,59.96,123.68,True,0.92,-0.11,0.51,False,Left,Neutral,0.36,0.072,awake,needs_maintenance,sedan
2024-01-01 09:15:15,10,37.78,-122.42,32.97,False,95.06,128.91,True,0.99,0.36,0.87,False,Left,Neutral,0.85,0.16999999999999998,awake,needs_maintenance,truck
2024-01-01 09:15:20,10,37.77,-122.4,40.99,False,48.89,127.31,True,0.43,0.46,0.02,False,Left,Neutral,0.83,0.16599999999999998,awake,needs_maintenance,truck
2024-01-01 09:15:25,10,37.77,-122.43,66.36,False,47.21,122.15,True,-0.64,-0.97,0.54,False,Right,Neutral,0.2,0.04,awake,needs_maintenance,sedan
2024-01-01 09:15:30,10,37.77,-122.42,35.72,False,95.89,129.25,True,-0.22,-0.55,0.69,False,Straight,Down,0.1,0.22000000000000003,awake,needs_maintenance,sedan
2024-01-01 09:15:35,10,37.76,-122.42,62.38,False,83.0,129.68,True,0.45,-0.26,-0.63,False,Straight,Neutral,0.48,0.296,drowsy,needs_maintenance,SUV
2024-01-01 09:15:40,10,37.76,-122.41,59.11,False,66.38,120.94,True,-0.37,0.5,-0.73,False,Right,Neutral,0.66,0.132,awake,needs_maintenance,truck
2024-01-01 09:15:45,10,37.78,-122.41,57.15,False,42.92,122.31,True,0.78,0.39,-0.21,False,Straight,Neutral,0.51,0.10200000000000001,awake,needs_maintenance,truck
2024-01-01 09:15:50,10,37.77,-122.42,54.42,False,86.71,123.64,True,0.55,-0.03,-0.55,False,Straight,Neutral,0.21,0.041999999999999996,awake,needs_maintenance,sedan
2024-01-01 09:15:55,10,37.76,-122.41,30.74,False,50.64,128.32,True,0.03,-0.48,0.45,False,Straight,Neutral,0.17,0.034,awake,needs_maintenance,sedan
2024-01-01 09:16:00,10,37.78,-122.43,43.56,False,35.5,127.1,True,-0.18,0.41,-0.55,False,Left,Neutral,0.05,0.01,awake,needs_maintenance,sedan
2024-01-01 09:16:05,10,37.77,-122.42,49.83,False,63.76,127.71,True,0.78,-0.46,0.34,False,Left,Neutral,0.0,0.0,awake,needs_maintenance,SUV
2024-01-01 09:16:10,10,37.77,-122.42,58.27,False,53.36,127.22,True,-0.56,-0.98,0.43,False,Straight,Neutral,0.09,0.018,awake,needs_maintenance,SUV
2024-01-01 09:16:15,10,37.78,-122.43,56.86,False,25.6,122.52,True,0.4,0.29,-0.18,False,Straight,Down,0.02,0.20400000000000001,awake,needs_maintenance,SUV
2024-01-01 09:16:20,10,37.77,-122.43,51.58,False,24.94,127.77,True,-0.29,-0.49,-0.49,False,Right,Neutral,0.32,0.064,awake,needs_maintenance,truck
2024-01-01 09:16:25,10,37.77,-122.41,46.32,False,69.98,121.07,True,0.31,0.01,-0.31,False,Straight,Neutral,0.82,0.364,drowsy,needs_maintenance,truck
2024-01-01 09:16:30,10,37.76,-122.43,50.27,False,96.55,129.66,True,0.78,0.3,-0.05,False,Right,Neutral,0.57,0.11399999999999999,awake,needs_maintenance,truck
2024-01-01 09:16:35,10,37.77,-122.43,57.08,False,86.98,126.75,True,0.42,-0.01,0.71,False,Straight,Neutral,0.98,0.196,awake,needs_maintenance,sedan
2024-01-01 09:16:40,10,37.76,-122.41,54.24,False,55.97,129.5,True,-0.78,0.01,-0.83,False,Right,Up,0.34,0.068,awake,needs_maintenance,sedan
2024-01-01 09:16:45,10,37.77,-122.42,53.41,False,15.93,122.81,True,-0.39,-0.1,0.09,False,Straight,Down,0.91,0.382,awake,needs_maintenance,sedan
2024-01-01 09:16:50,10,37.76,-122.42,57.78,False,64.02,120.55,True,0.64,-0.84,0.71,False,Straight,Neutral,0.28,0.05600000000000001,awake,needs_maintenance,sedan
2024-01-01 09:16:55,10,37.77,-122.43,35.11,False,15.96,123.12,True,0.18,0.58,0.31,False,Straight,Neutral,0.51,0.10200000000000001,awake,needs_maintenance,truck
2024-01-01 09:17:00,10,37.77,-122.4,47.34,False,30.7,128.07,True,-0.49,0.24,0.07,False,Straight,Up,0.29,0.057999999999999996,awake,needs_maintenance,sedan
2024-01-01 09:17:05,10,37.77,-122.4,31.01,False,71.07,127.5,True,0.67,-0.16,0.15,False,Right,Neutral,0.21,0.041999999999999996,awake,needs_maintenance,sedan
2024-01-01 09:17:10,10,37.76,-122.41,32.24,False,48.98,125.91,True,-0.04,-0.99,-0.51,False,Straight,Down,0.86,0.572,drowsy,needs_maintenance,sedan
2024-01-01 09:17:15,10,37.78,-122.41,38.9,False,41.65,130.0,True,0.54,-0.55,-0.84,False,Right,Neutral,0.17,0.034,awake,needs_maintenance,truck
2024-01-01 09:17:20,10,37.77,-122.41,45.79,False,86.77,127.44,True,0.85,-0.24,-0.65,False,Right,Up,0.9,0.18,awake,needs_maintenance,truck
2024-01-01 09:17:25,10,37.76,-122.42,56.73,False,47.04,127.4,True,0.88,0.47,-0.08,False,Straight,Neutral,0.45,0.09,awake,needs_maintenance,SUV
2024-01-01 09:17:30,10,37.78,-122.42,31.72,False,36.99,128.7,True,0.32,0.23,0.7,False,Straight,Neutral,0.68,0.136,awake,needs_maintenance,sedan
2024-01-01 09:17:35,10,37.78,-122.41,53.52,False,33.15,129.18,True,0.01,-0.56,0.09,False,Straight,Neutral,0.55,0.11000000000000001,awake,needs_maintenance,truck
2024-01-01 09:17:40,10,37.78,-122.43,68.41,False,31.66,122.54,True,0.85,0.34,0.86,False,Straight,Down,0.87,0.374,awake,needs_maintenance,truck
2024-01-01 09:17:45,10,37.76,-122.4,31.36,False,53.6,128.42,True,-0.81,0.41,-0.02,False,Straight,Up,0.47,0.094,awake,needs_maintenance,SUV
2024-01-01 09:17:50,10,37.76,-122.43,40.19,False,34.06,129.24,True,0.15,0.39,0.85,False,Left,Neutral,0.78,0.156,awake,needs_maintenance,truck
2024-01-01 09:17:55,10,37.76,-122.42,30.92,False,46.57,121.33,True,0.6,0.98,-0.31,False,Straight,Down,0.65,0.32999999999999996,awake,needs_maintenance,SUV
2024-01-01 09:18:00,10,37.77,-122.41,58.83,False,18.01,120.49,True,-0.56,-0.84,-0.4,False,Straight,Neutral,0.65,0.13,awake,needs_maintenance,truck
2024-01-01 09:18:05,10,37.78,-122.4,51.24,False,49.93,124.08,True,-0.74,0.64,0.99,False,Straight,Neutral,0.27,0.054000000000000006,awake,needs_maintenance,sedan
2024-01-01 09:18:10,10,37.77,-122.42,34.21,False,91.44,127.69,True,0.48,0.47,-0.06,False,Straight,Neutral,0.69,0.33799999999999997,drowsy,needs_maintenance,truck
2024-01-01 09:18:15,10,37.77,-122.43,32.88,False,15.37,120.46,True,0.94,-0.36,-0.18,False,Straight,Up,0.35,0.06999999999999999,awake,needs_maintenance,truck
2024-01-01 09:18:20,10,37.77,-122.42,47.34,False,87.47,125.7,True,0.86,0.06,0.51,False,Straight,Neutral,0.88,0.176,awake,needs_maintenance,sedan
2024-01-01 09:18:25,10,37.77,-122.41,55.66,False,11.63,126.44,True,0.02,-0.18,0.73,False,Left,Down,0.9,0.58,drowsy,needs_maintenance,truck
2024-01-01 09:18:30,10,37.77,-122.42,57.53,False,33.04,129.86,True,0.88,-0.57,0.54,False,Straight,Neutral,0.77,0.154,awake,needs_maintenance,truck
2024-01-01 09:18:35,10,37.77,-122.4,36.48,False,86.88,127.4,True,-0.52,0.24,-0.64,False,Left,Up,0.43,0.286,drowsy,needs_maintenance,SUV
2024-01-01 09:18:40,10,37.76,-122.41,60.47,False,91.2,123.29,True,-0.88,-0.58,-0.03,False,Straight,Neutral,0.53,0.10600000000000001,awake,needs_maintenance,sedan
2024-01-01 09:18:45,10,37.78,-122.41,54.01,False,94.64,129.77,True,-0.94,0.45,0.81,False,Left,Neutral,0.64,0.128,awake,needs_maintenance,SUV
2024-01-01 09:18:50,10,37.78,-122.43,57.43,False,70.05,127.44,True,-0.3,-0.87,0.25,False,Straight,Neutral,0.83,0.16599999999999998,awake,needs_maintenance,truck
2024-01-01 09:18:55,10,37.78,-122.42,62.78,False,56.12,127.61,True,-0.98,-0.13,-0.49,False,Straight,Down,0.99,0.5980000000000001,drowsy,needs_maintenance,SUV
2024-01-01 09:19:00,10,37.76,-122.43,41.76,False,34.75,120.57,True,-0.15,0.86,-0.43,False,Straight,Neutral,0.05,0.01,awake,needs_maintenance,sedan
2024-01-01 09:19:05,10,37.77,-122.42,30.41,False,36.7,126.36,True,-0.4,0.32,0.67,False,Straight,Up,0.39,0.078,awake,needs_maintenance,sedan
2024-01-01 09:19:10,10,37.77,-122.41,39.24,False,70.39,128.74,True,-0.15,-0.63,0.55,False,Straight,Neutral,0.17,0.034,awake,needs_maintenance,truck
2024-01-01 09:19:15,10,37.78,-122.41,53.19,False,74.61,120.01,True,0.14,-0.27,0.66,False,Straight,Up,0.9,0.18,awake,needs_maintenance,SUV
2024-01-01 09:19:20,10,37.77,-122.42,38.32,False,32.58,123.24,True,0.76,0.07,0.52,False,Left,Neutral,0.64,0.128,awake,needs_maintenance,sedan
2024-01-01 09:19:25,10,37.78,-122.42,60.62,False,13.98,120.69,True,0.39,0.79,0.27,False,Straight,Up,0.15,0.03,awake,needs_maintenance,sedan
2024-01-01 09:19:30,10,37.76,-122.41,42.72,False,30.3,125.54,True,-0.92,-0.98,-0.08,False,Straight,Neutral,0.73,0.146,awake,needs_maintenance,SUV
2024-01-01 09:19:35,10,37.77,-122.42,55.81,False,59.36,122.82,True,0.89,0.98,-0.05,False,Left,Neutral,0.3,0.06,awake,needs_maintenance,truck
2024-01-01 09:19:40,10,37.76,-122.43,54.08,False,85.45,124.55,True,0.89,0.21,0.16,False,Straight,Up,0.36,0.27199999999999996,drowsy,needs_maintenance,sedan
2024-01-01 09:19:45,10,37.77,-122.42,32.73,False,20.32,128.26,True,0.38,0.85,-0.32,False,Straight,Neutral,0.26,0.052000000000000005,awake,needs_maintenance,truck
2024-01-01 09:19:50,10,37.77,-122.41,36.8,False,92.52,123.83,True,-0.27,0.9,0.89,False,Straight,Neutral,0.87,0.174,awake,needs_maintenance,truck
2024-01-01 09:19:55,10,37.77,-122.43,56.15,False,34.65,120.19,True,0.56,0.94,-0.36,False,Straight,Neutral,0.13,0.026000000000000002,awake,needs_maintenance,sedan
2024-01-01 09:20:00,10,37.76,-122.41,46.79,False,94.34,129.81,True,0.84,0.87,-0.52,False,Left,Neutral,0.35,0.27,drowsy,needs_maintenance,truck
2024-01-01 09:20:05,10,37.77,-122.41,37.97,False,52.03,124.25,True,0.21,0.38,-0.44,False,Straight,Up,0.76,0.152,awake,needs_maintenance,truck
2024-01-01 09:20:10,10,37.78,-122.42,56.1,False,10.99,126.12,True,-0.49,0.53,0.38,False,Straight,Neutral,0.79,0.158,awake,needs_maintenance,truck
2024-01-01 09:20:15,10,37.77,-122.4,53.61,False,47.91,121.92,True,0.01,-0.2,-0.76,False,Straight,Up,0.58,0.11599999999999999,awake,needs_maintenance,sedan
2024-01-01 09:20:20,10,37.77,-122.42,53.78,False,93.3,122.91,True,0.53,-0.49,-0.11,False,Straight,Up,0.27,0.054000000000000006,awake,needs_maintenance,sedan
2024-01-01 09:20:25,10,37.77,-122.41,37.71,False,43.29,126.27,True,-0.07,0.63,0.02,False,Straight,Down,0.98,0.396,awake,needs_maintenance,truck
2024-01-01 09:20:30,10,37.78,-122.42,68.39,False,59.05,126.33,True,0.41,-0.17,0.52,False,Straight,Neutral,0.55,0.11000000000000001,awake,needs_maintenance,truck
2024-01-01 09:20:35,10,37.77,-122.41,34.03,False,48.77,124.24,True,0.81,0.74,-0.52,False,Straight,Neutral,0.31,0.062,awake,needs_maintenance,truck
2024-01-01 09:20:40,10,37.77,-122.43,55.8,False,22.01,128.49,True,0.66,-0.69,0.65,False,Straight,Neutral,0.4,0.08,awake,needs_maintenance,sedan
2024-01-01 09:20:45,10,37.78,-122.41,54.14,False,61.76,123.89,True,0.15,-0.67,-0.19,False,Straight,Neutral,0.56,0.11200000000000002,awake,needs_maintenance,SUV
2024-01-01 09:20:50,10,37.77,-122.4,61.95,False,36.43,121.37,True,0.93,-0.02,-0.78,False,Straight,Neutral,0.35,0.27,drowsy,needs_maintenance,truck
2024-01-01 09:20:55,10,37.77,-122.41,63.62,False,89.17,128.83,True,-0.32,-0.33,-0.92,False,Straight,Neutral,0.16,0.032,awake,needs_maintenance,truck
2024-01-01 09:21:00,10,37.77,-122.41,58.37,False,43.81,128.55,True,-0.96,-0.57,-0.86,False,Straight,Neutral,0.69,0.13799999999999998,awake,needs_maintenance,SUV
2024-01-01 09:21:05,10,37.78,-122.41,33.35,False,72.1,129.01,True,-0.21,0.7,0.81,False,Straight,Neutral,0.13,0.026000000000000002,awake,needs_maintenance,truck
2024-01-01 09:21:10,10,37.78,-122.43,48.49,False,82.91,123.02,True,-0.91,-0.76,0.73,False,Straight,Neutral,0.61,0.122,awake,needs_maintenance,sedan
2024-01-01 09:21:15,10,37.77,-122.41,64.44,False,57.21,128.22,True,0.7,-0.17,-0.49,False,Right,Neutral,0.12,0.024,awake,needs_maintenance,SUV
2024-01-01 09:21:20,10,37.77,-122.43,65.52,False,54.59,128.08,True,0.45,-0.27,-0.93,False,Right,Neutral,0.52,0.304,drowsy,needs_maintenance,sedan
2024-01-01 09:21:25,10,37.77,-122.42,40.03,False,54.6,128.95,True,0.28,0.33,-0.17,False,Straight,Neutral,0.72,0.144,awake,needs_maintenance,truck
2024-01-01 09:21:30,10,37.77,-122.4,62.47,False,40.25,127.59,True,-0.7,0.4,-0.48,False,Right,Neutral,0.27,0.054000000000000006,awake,needs_maintenance,SUV
2024-01-01 09:21:35,10,37.76,-122.41,44.06,False,90.21,121.67,True,-0.23,0.81,-0.52,False,Straight,Down,0.03,0.20600000000000002,awake,needs_maintenance,SUV
2024-01-01 09:21:40,10,37.78,-122.42,57.98,False,13.37,122.93,True,-0.86,0.58,0.2,False,Straight,Neutral,0.82,0.16399999999999998,awake,needs_maintenance,truck
2024-01-01 09:21:45,10,37.77,-122.42,33.1,False,62.54,121.45,True,-0.96,0.71,0.39,False,Left,Neutral,0.7,0.13999999999999999,awake,needs_maintenance,truck
2024-01-01 09:21:50,10,37.78,-122.41,40.78,False,89.7,121.0,True,-0.19,-0.97,0.63,False,Straight,Neutral,0.35,0.06999999999999999,awake,needs_maintenance,truck
